,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
14811,Frame5_Acquisition_13948_1_0.png,68,462.0,489.0,15.61,14.32,111.07,5.38
14812,Frame5_Acquisition_13948_1_0.png,69,638.9,489.5,16.91,15.05,59.67,5.83
14813,Frame5_Acquisition_13948_1_0.png,70,805.5,483.2,10.42,9.57,106.32,3.6
14814,Frame5_Acquisition_13948_1_0.png,71,1019.2,481.0,6.45,4.53,0.0,2.23
14815,Frame5_Acquisition_13948_1_0.png,72,285.7,486.4,18.76,17.22,92.39,6.47
14816,Frame5_Acquisition_13948_1_0.png,73,378.0,477.9,13.08,11.5,151.14,4.51
14817,Frame5_Acquisition_13948_1_0.png,74,460.8,463.3,14.17,11.83,165.63,4.89
14818,Frame5_Acquisition_13948_1_0.png,75,842.1,462.9,16.89,13.74,139.46,5.83
14819,Frame5_Acquisition_13948_1_0.png,76,679.5,454.0,14.11,12.28,77.51,4.87
14820,Frame5_Acquisition_13948_1_0.png,77,741.2,446.8,19.25,14.21,141.03,6.64
14821,Frame5_Acquisition_13948_1_0.png,78,201.8,438.4,13.15,10.82,83.02,4.54
14822,Frame5_Acquisition_13948_1_0.png,79,366.7,438.6,21.73,20.0,102.49,7.5
14823,Frame5_Acquisition_13948_1_0.png,80,245.2,432.6,18.2,14.0,154.14,6.28
14824,Frame5_Acquisition_13948_1_0.png,81,560.9,430.7,17.84,16.63,135.67,6.16
14825,Frame5_Acquisition_13948_1_0.png,82,319.6,420.8,5.75,3.41,103.08,1.98
14826,Frame5_Acquisition_13948_1_0.png,83,985.8,423.5,18.48,16.2,57.27,6.37
14827,Frame5_Acquisition_13948_1_0.png,84,285.9,424.0,20.86,16.99,140.91,7.2
14828,Frame5_Acquisition_13948_1_0.png,85,444.2,423.2,26.36,22.02,152.57,9.1
14829,Frame5_Acquisition_13948_1_0.png,86,388.2,416.7,23.24,18.0,160.99,8.02
14830,Frame5_Acquisition_13948_1_0.png,87,919.6,409.0,8.49,7.58,19.83,2.93
14831,Frame5_Acquisition_13948_1_0.png,88,815.4,411.0,17.95,10.98,148.01,6.19
14832,Frame5_Acquisition_13948_1_0.png,89,353.9,404.9,10.13,9.8,126.8,3.5
14833,Frame5_Acquisition_13948_1_0.png,90,213.1,402.8,20.13,17.91,65.01,6.94
14834,Frame5_Acquisition_13948_1_0.png,91,669.3,388.3,13.16,6.08,68.78,4.54
14835,Frame5_Acquisition_13948_1_0.png,92,713.1,387.5,14.12,11.65,172.55,4.87
14836,Frame5_Acquisition_13948_1_0.png,93,1014.1,387.9,21.88,17.19,178.82,7.55
14837,Frame5_Acquisition_13948_1_0.png,94,413.7,384.8,18.83,16.2,136.22,6.5
14838,Frame5_Acquisition_13948_1_0.png,95,952.4,378.3,16.69,13.21,150.38,5.76
14839,Frame5_Acquisition_13948_1_0.png,96,486.3,373.3,14.17,12.63,141.42,4.89
14840,Frame5_Acquisition_13948_1_0.png,97,529.1,370.3,18.65,14.78,167.47,6.44
14841,Frame5_Acquisition_13948_1_0.png,98,790.0,357.0,15.17,12.01,168.41,5.23
14842,Frame5_Acquisition_13948_1_0.png,99,911.5,353.7,21.45,18.85,152.11,7.4
14843,Frame5_Acquisition_13948_1_0.png,100,977.3,343.2,5.56,5.14,22.06,1.92
14844,Frame5_Acquisition_13948_1_0.png,101,674.2,350.0,21.73,17.61,142.41,7.5
14845,Frame5_Acquisition_13948_1_0.png,102,353.9,338.5,11.77,8.76,135.97,4.06
14846,Frame5_Acquisition_13948_1_0.png,103,718.5,329.8,16.85,12.1,106.19,5.81
14847,Frame5_Acquisition_13948_1_0.png,104,622.8,332.6,18.9,15.46,138.14,6.52
14848,Frame5_Acquisition_13948_1_0.png,105,997.1,332.6,23.4,16.91,10.59,8.07
14849,Frame5_Acquisition_13948_1_0.png,106,563.7,310.3,10.65,8.18,42.77,3.67
14850,Frame5_Acquisition_13948_1_0.png,107,250.2,308.4,6.8,5.41,157.52,2.35
14851,Frame5_Acquisition_13948_1_0.png,108,383.1,311.5,21.04,17.92,159.45,7.26
14852,Frame5_Acquisition_13948_1_0.png,109,422.2,307.5,15.62,11.7,30.13,5.39
14853,Frame5_Acquisition_13948_1_0.png,110,893.6,303.0,10.2,9.12,141.24,3.52
14854,Frame5_Acquisition_13948_1_0.png,111,766.1,301.0,23.68,17.64,145.93,8.17
14855,Frame5_Acquisition_13948_1_0.png,112,30.5,288.1,8.79,6.13,153.95,3.03
14856,Frame5_Acquisition_13948_1_0.png,113,858.9,285.6,9.79,7.8,103.34,3.38
14857,Frame5_Acquisition_13948_1_0.png,114,969.0,286.0,19.0,17.91,167.76,6.55
14858,Frame5_Acquisition_13948_1_0.png,115,433.8,275.5,5.39,3.68,21.71,1.86
14859,Frame5_Acquisition_13948_1_0.png,116,623.1,278.0,15.66,13.03,152.36,5.4
14860,Frame5_Acquisition_13948_1_0.png,117,992.6,275.2,10.96,10.78,113.52,3.78
14861,Frame5_Acquisition_13948_1_0.png,118,927.1,263.1,4.51,4.12,45.0,1.56
14862,Frame5_Acquisition_13948_1_0.png,119,1018.5,264.7,12.96,8.23,1.17,4.47
14863,Frame5_Acquisition_13948_1_0.png,120,313.6,261.3,14.82,12.28,97.65,5.11
14864,Frame5_Acquisition_13948_1_0.png,121,489.1,255.9,10.46,8.75,14.25,3.61
14865,Frame5_Acquisition_13948_1_0.png,122,276.6,250.9,17.67,14.92,10.82,6.1
14866,Frame5_Acquisition_13948_1_0.png,123,985.0,245.3,17.2,15.92,19.21,5.93
14867,Frame5_Acquisition_13948_1_0.png,124,361.9,242.1,9.16,6.94,4.18,3.16
14868,Frame5_Acquisition_13948_1_0.png,125,740.3,243.4,18.0,14.7,164.05,6.21
14869,Frame5_Acquisition_13948_1_0.png,126,318.7,234.7,12.51,11.71,90.85,4.32
14870,Frame5_Acquisition_13948_1_0.png,127,859.3,232.6,18.39,13.44,121.54,6.35
14871,Frame5_Acquisition_13948_1_0.png,128,145.6,234.4,20.66,18.12,144.39,7.13
14872,Frame5_Acquisition_13948_1_0.png,129,1010.4,215.1,17.81,12.93,47.75,6.14
14873,Frame5_Acquisition_13948_1_0.png,130,756.7,204.9,10.0,9.16,179.58,3.45
14874,Frame5_Acquisition_13948_1_0.png,131,632.9,205.7,21.48,20.28,158.07,7.41
14875,Frame5_Acquisition_13948_1_0.png,132,154.9,197.1,6.41,4.79,171.28,2.21
14876,Frame5_Acquisition_13948_1_0.png,133,819.9,185.1,6.41,4.79,98.72,2.21
14877,Frame5_Acquisition_13948_1_0.png,134,771.7,185.3,16.7,13.55,121.06,5.76
14878,Frame5_Acquisition_13948_1_0.png,135,687.8,186.2,21.12,16.5,126.43,7.29
14879,Frame5_Acquisition_13948_1_0.png,136,574.7,183.1,15.49,14.13,156.51,5.35
14880,Frame5_Acquisition_13948_1_0.png,137,1013.6,183.7,18.43,17.03,150.68,6.36
14881,Frame5_Acquisition_13948_1_0.png,138,602.8,176.6,12.01,10.16,143.87,4.14
14882,Frame5_Acquisition_13948_1_0.png,139,36.7,175.3,8.35,7.13,72.07,2.88
14883,Frame5_Acquisition_13948_1_0.png,140,844.0,167.4,21.82,17.72,125.43,7.53
14884,Frame5_Acquisition_13948_1_0.png,141,536.0,166.8,19.65,18.06,84.37,6.78
14885,Frame5_Acquisition_13948_1_0.png,142,795.3,158.2,11.37,9.85,7.9,3.92
14886,Frame5_Acquisition_13948_1_0.png,143,943.2,133.8,22.08,17.74,106.63,7.62
14887,Frame5_Acquisition_13948_1_0.png,144,90.4,128.7,17.88,14.79,116.02,6.17
14888,Frame5_Acquisition_13948_1_0.png,145,548.3,125.5,13.53,12.89,100.26,4.67
14889,Frame5_Acquisition_13948_1_0.png,146,646.4,110.9,10.64,4.74,119.12,3.67
14890,Frame5_Acquisition_13948_1_0.png,147,213.1,118.7,22.18,17.54,144.13,7.65
14891,Frame5_Acquisition_13948_1_0.png,148,301.4,104.8,21.36,16.56,113.44,7.37
14892,Frame5_Acquisition_13948_1_0.png,149,328.8,98.6,13.18,10.24,156.67,4.55
14893,Frame5_Acquisition_13948_1_0.png,150,471.7,96.3,20.0,17.85,100.51,6.9
14894,Frame5_Acquisition_13948_1_0.png,151,149.6,86.7,19.97,16.27,139.01,6.89
14895,Frame5_Acquisition_13948_1_0.png,152,98.0,82.3,17.25,14.89,169.22,5.95
14896,Frame5_Acquisition_13948_1_0.png,153,822.4,82.0,18.99,16.25,145.57,6.55
14897,Frame5_Acquisition_13948_1_0.png,154,186.2,80.1,15.41,13.25,65.75,5.32
14898,Frame5_Acquisition_13948_1_0.png,155,5.7,75.2,11.37,9.64,120.03,3.92
14899,Frame5_Acquisition_13948_1_0.png,156,852.8,75.1,12.01,11.65,70.79,4.14
14900,Frame5_Acquisition_13948_1_0.png,157,1010.7,79.6,33.37,16.9,23.3,11.51
14901,Frame5_Acquisition_13948_1_0.png,158,335.9,68.8,15.05,10.7,123.32,5.19
14902,Frame5_Acquisition_13948_1_0.png,159,969.4,66.3,8.28,6.3,28.12,2.86
14903,Frame5_Acquisition_13948_1_0.png,160,574.0,59.5,6.09,5.43,79.36,2.1
14904,Frame5_Acquisition_13948_1_0.png,161,459.7,57.6,12.67,10.8,126.66,4.37
14905,Frame5_Acquisition_13948_1_0.png,162,889.4,53.1,10.13,8.58,150.63,3.49
14906,Frame5_Acquisition_13948_1_0.png,163,286.4,51.6,15.19,12.48,146.36,5.24
14907,Frame5_Acquisition_13948_1_0.png,164,637.8,49.5,18.8,16.12,143.95,6.49
14908,Frame5_Acquisition_13948_1_0.png,165,108.7,40.7,18.32,15.3,136.9,6.32
14909,Frame5_Acquisition_13948_1_0.png,166,201.8,33.4,12.18,9.18,147.11,4.2
14910,Frame5_Acquisition_13948_1_0.png,167,466.9,28.9,6.09,5.37,20.45,2.1
14911,Frame5_Acquisition_13948_1_0.png,168,649.7,29.1,19.51,14.86,114.58,6.73
14912,Frame5_Acquisition_13948_1_0.png,169,852.8,13.8,14.36,10.23,35.43,4.96
14913,Frame5_Acquisition_13948_1_0.png,170,613.0,6.9,13.88,11.95,60.18,4.79
14914,Frame5_Acquisition_13948_1_0.png,171,576.0,7.0,15.7,14.37,92.62,5.42
14915,Frame5_Acquisition_13948_1_1.png,1,915.5,1018.3,18.8,14.58,100.25,6.49
14916,Frame5_Acquisition_13948_1_1.png,2,936.7,958.3,21.01,20.69,102.2,7.25
14917,Frame5_Acquisition_13948_1_1.png,3,908.5,903.7,10.54,8.76,122.12,3.63
14918,Frame5_Acquisition_13948_1_1.png,4,251.9,892.0,10.19,7.28,140.57,3.52
14919,Frame5_Acquisition_13948_1_1.png,5,1017.4,863.0,13.78,11.14,12.05,4.75
14920,Frame5_Acquisition_13948_1_1.png,6,1002.0,804.1,18.24,15.14,116.25,6.29
14921,Frame5_Acquisition_13948_1_1.png,7,982.3,756.3,26.08,18.61,152.66,9.0
14922,Frame5_Acquisition_13948_1_1.png,8,968.7,721.3,4.87,4.46,21.36,1.68
14923,Frame5_Acquisition_13948_1_1.png,9,163.4,548.8,21.42,14.37,153.5,7.39
14924,Frame5_Acquisition_13948_1_1.png,10,217.6,535.9,24.81,15.42,52.82,8.56
14925,Frame5_Acquisition_13948_1_1.png,11,25.8,532.2,11.29,9.26,109.34,3.89
14926,Frame5_Acquisition_13948_1_1.png,12,97.2,520.4,5.57,3.59,163.95,1.92
14927,Frame5_Acquisition_13948_1_1.png,13,155.9,507.6,5.41,4.5,164.91,1.87
14928,Frame5_Acquisition_13948_1_1.png,14,248.9,505.4,11.21,8.66,94.31,3.87
14929,Frame5_Acquisition_13948_1_1.png,15,834.5,478.4,10.61,9.28,162.46,3.66
14930,Frame5_Acquisition_13948_1_1.png,16,55.4,472.0,14.48,12.89,110.07,4.99
14931,Frame5_Acquisition_13948_1_1.png,17,117.6,470.5,12.6,11.42,162.58,4.35
14932,Frame5_Acquisition_13948_1_1.png,18,756.1,468.1,18.02,11.24,55.94,6.22
14933,Frame5_Acquisition_13948_1_1.png,19,805.5,456.7,17.86,15.89,27.27,6.16
14934,Frame5_Acquisition_13948_1_1.png,20,850.2,445.4,16.72,14.6,112.03,5.77
14935,Frame5_Acquisition_13948_1_1.png,21,80.6,438.7,13.28,12.47,84.7,4.58
14936,Frame5_Acquisition_13948_1_1.png,22,791.3,433.2,20.25,17.59,153.62,6.99
14937,Frame5_Acquisition_13948_1_1.png,23,865.3,414.9,10.03,7.68,132.95,3.46
14938,Frame5_Acquisition_13948_1_1.png,24,878.4,407.4,7.12,5.54,67.92,2.46
14939,Frame5_Acquisition_13948_1_1.png,25,783.3,408.3,16.76,14.81,55.75,5.78
14940,Frame5_Acquisition_13948_1_1.png,26,903.9,403.4,9.87,5.18,159.18,3.41
14941,Frame5_Acquisition_13948_1_1.png,27,713.4,389.8,16.98,14.02,175.06,5.86
14942,Frame5_Acquisition_13948_1_1.png,28,81.3,387.9,17.55,12.77,127.45,6.06
14943,Frame5_Acquisition_13948_1_1.png,29,736.5,372.6,19.89,16.91,147.09,6.86
14944,Frame5_Acquisition_13948_1_1.png,30,55.0,362.4,17.05,14.4,84.52,5.88
14945,Frame5_Acquisition_13948_1_1.png,31,819.3,359.9,20.09,18.27,36.38,6.93
14946,Frame5_Acquisition_13948_1_1.png,32,10.6,346.3,17.64,16.23,102.71,6.09
14947,Frame5_Acquisition_13948_1_1.png,33,874.1,329.5,17.66,16.03,118.43,6.09
14948,Frame5_Acquisition_13948_1_1.png,34,741.0,326.5,21.06,17.27,176.01,7.27
14949,Frame5_Acquisition_13948_1_1.png,35,95.9,308.9,4.51,4.12,45.0,1.56
14950,Frame5_Acquisition_13948_1_1.png,36,634.6,306.0,14.42,12.04,134.17,4.97
14951,Frame5_Acquisition_13948_1_1.png,37,817.0,305.9,18.61,15.07,141.89,6.42
14952,Frame5_Acquisition_13948_1_1.png,38,665.9,303.0,21.25,17.48,173.52,7.33
14953,Frame5_Acquisition_13948_1_1.png,39,746.0,286.9,41.74,18.19,116.26,14.4
14954,Frame5_Acquisition_13948_1_1.png,40,840.4,281.6,17.76,16.92,25.74,6.13
14955,Frame5_Acquisition_13948_1_1.png,41,40.5,274.2,17.94,15.29,112.02,6.19
14956,Frame5_Acquisition_13948_1_1.png,42,4.9,256.9,15.84,11.01,157.9,5.47
14957,Frame5_Acquisition_13948_1_1.png,43,690.8,252.0,21.87,20.72,95.21,7.55
14958,Frame5_Acquisition_13948_1_1.png,44,580.5,182.1,19.37,17.46,121.44,6.68
14959,Frame5_Acquisition_13948_1_1.png,45,861.5,176.6,19.65,14.95,138.06,6.78
14960,Frame5_Acquisition_13948_1_1.png,46,751.3,147.3,17.26,13.96,89.94,5.95
14961,Frame5_Acquisition_13948_1_1.png,47,546.1,143.5,12.52,10.34,139.04,4.32
14962,Frame5_Acquisition_13948_1_1.png,48,801.6,145.7,21.0,16.92,92.26,7.24
14963,Frame5_Acquisition_13948_1_1.png,49,761.2,117.3,15.2,11.99,98.6,5.24
14964,Frame5_Acquisition_13948_1_1.png,50,179.3,111.8,15.79,13.53,14.57,5.45
14965,Frame5_Acquisition_13948_1_1.png,51,683.7,114.5,31.55,21.44,137.57,10.89
14966,Frame5_Acquisition_13948_1_1.png,52,697.5,100.0,5.28,3.63,138.67,1.82
14967,Frame5_Acquisition_13948_1_1.png,53,31.3,103.4,14.36,12.22,116.29,4.96
14968,Frame5_Acquisition_13948_1_1.png,54,644.9,103.3,17.44,12.38,153.6,6.02
14969,Frame5_Acquisition_13948_1_1.png,55,572.9,103.1,19.83,16.9,167.91,6.84
14970,Frame5_Acquisition_13948_1_1.png,56,837.6,99.8,15.6,13.29,137.93,5.38
14971,Frame5_Acquisition_13948_1_1.png,57,536.4,94.6,13.51,10.4,4.28,4.66
14972,Frame5_Acquisition_13948_1_1.png,58,560.9,78.1,9.51,5.59,53.36,3.28
14973,Frame5_Acquisition_13948_1_1.png,59,155.2,62.0,22.85,17.81,134.65,7.88
14974,Frame5_Acquisition_13948_1_1.png,60,33.1,54.4,20.13,15.13,126.89,6.94
14975,Frame5_Acquisition_13948_2_0.png,1,923.5,1019.6,6.98,5.75,137.38,2.41
14976,Frame5_Acquisition_13948_2_0.png,2,599.5,1018.2,15.15,9.85,77.17,5.23
14977,Frame5_Acquisition_13948_2_0.png,3,13.4,1017.6,18.66,13.66,125.29,6.44
14978,Frame5_Acquisition_13948_2_0.png,4,561.3,1014.8,16.93,14.75,121.09,5.84
14979,Frame5_Acquisition_13948_2_0.png,5,641.2,1012.7,17.21,14.69,9.03,5.94
14980,Frame5_Acquisition_13948_2_0.png,6,718.1,992.0,18.06,15.53,120.46,6.23
14981,Frame5_Acquisition_13948_2_0.png,7,431.7,974.9,9.63,7.46,144.13,3.32
14982,Frame5_Acquisition_13948_2_0.png,8,359.0,956.0,8.21,5.26,23.5,2.83
14983,Frame5_Acquisition_13948_2_0.png,9,849.7,943.4,9.9,8.32,30.7,3.41
14984,Frame5_Acquisition_13948_2_0.png,10,391.6,948.2,18.85,18.15,28.24,6.5
14985,Frame5_Acquisition_13948_2_0.png,11,982.5,944.3,16.05,14.0,134.25,5.54
14986,Frame5_Acquisition_13948_2_0.png,12,464.5,939.1,12.01,11.5,16.87,4.14
14987,Frame5_Acquisition_13948_2_0.png,13,817.9,939.3,13.89,10.2,32.6,4.79
14988,Frame5_Acquisition_13948_2_0.png,14,4.9,934.6,17.32,12.29,175.59,5.98
14989,Frame5_Acquisition_13948_2_0.png,15,370.9,925.2,8.86,6.85,14.75,3.06
14990,Frame5_Acquisition_13948_2_0.png,16,289.2,928.3,20.92,15.97,55.1,7.22
14991,Frame5_Acquisition_13948_2_0.png,17,643.3,925.2,17.1,15.45,178.41,5.9
14992,Frame5_Acquisition_13948_2_0.png,18,527.7,925.0,16.84,14.31,135.82,5.81
14993,Frame5_Acquisition_13948_2_0.png,19,735.9,919.7,16.39,14.87,128.03,5.65
14994,Frame5_Acquisition_13948_2_0.png,20,875.6,914.2,15.6,12.83,129.17,5.38
14995,Frame5_Acquisition_13948_2_0.png,21,440.5,907.9,5.23,4.08,69.07,1.8
14996,Frame5_Acquisition_13948_2_0.png,22,850.6,903.6,19.09,12.37,47.97,6.58
14997,Frame5_Acquisition_13948_2_0.png,23,411.2,902.1,19.44,16.24,28.73,6.71
14998,Frame5_Acquisition_13948_2_0.png,24,5.3,880.3,17.07,12.67,171.03,5.89
14999,Frame5_Acquisition_13948_2_0.png,25,315.5,854.6,6.1,4.18,147.89,2.11
15000,Frame5_Acquisition_13948_2_0.png,26,986.6,852.9,6.71,4.89,156.59,2.31
15001,Frame5_Acquisition_13948_2_0.png,27,930.7,836.0,11.29,6.36,124.87,3.89
15002,Frame5_Acquisition_13948_2_0.png,28,847.8,841.6,21.92,20.04,159.67,7.56
15003,Frame5_Acquisition_13948_2_0.png,29,891.0,832.3,18.18,16.22,99.34,6.27
15004,Frame5_Acquisition_13948_2_0.png,30,576.7,811.4,12.98,10.64,45.3,4.48
15005,Frame5_Acquisition_13948_2_0.png,31,403.2,808.3,12.05,10.21,157.08,4.16
15006,Frame5_Acquisition_13948_2_0.png,32,657.0,805.3,15.42,13.48,97.98,5.32
15007,Frame5_Acquisition_13948_2_0.png,33,981.9,794.6,7.67,5.62,139.39,2.65
15008,Frame5_Acquisition_13948_2_0.png,34,159.1,792.0,6.41,3.76,162.35,2.21
15009,Frame5_Acquisition_13948_2_0.png,35,84.6,793.0,16.95,13.26,144.49,5.85
15010,Frame5_Acquisition_13948_2_0.png,36,523.2,787.4,15.6,12.63,27.88,5.38
15011,Frame5_Acquisition_13948_2_0.png,37,13.0,783.3,16.7,15.74,120.85,5.76
15012,Frame5_Acquisition_13948_2_0.png,38,112.0,776.5,5.51,4.77,0.0,1.9
15013,Frame5_Acquisition_13948_2_0.png,39,137.2,780.2,16.13,15.82,92.09,5.56
15014,Frame5_Acquisition_13948_2_0.png,40,551.1,755.4,7.83,3.4,56.26,2.7
15015,Frame5_Acquisition_13948_2_0.png,41,828.8,745.1,20.84,17.52,137.5,7.19
15016,Frame5_Acquisition_13948_2_0.png,42,38.8,734.3,15.69,12.63,44.52,5.41
15017,Frame5_Acquisition_13948_2_0.png,43,365.6,729.6,9.25,7.4,163.7,3.19
15018,Frame5_Acquisition_13948_2_0.png,44,602.2,739.8,35.33,13.64,14.48,12.19
15019,Frame5_Acquisition_13948_2_0.png,45,882.4,704.7,7.77,7.36,173.77,2.68
15020,Frame5_Acquisition_13948_2_0.png,46,579.5,702.4,10.66,8.23,161.68,3.68
15021,Frame5_Acquisition_13948_2_0.png,47,530.2,700.3,6.13,4.19,2.95,2.11
15022,Frame5_Acquisition_13948_2_0.png,48,420.9,698.0,6.49,5.37,99.36,2.24
15023,Frame5_Acquisition_13948_2_0.png,49,818.6,691.7,6.44,4.91,146.14,2.22
15024,Frame5_Acquisition_13948_2_0.png,50,509.7,696.9,21.13,17.34,123.15,7.29
15025,Frame5_Acquisition_13948_2_0.png,51,607.7,683.5,9.18,7.93,155.34,3.17
15026,Frame5_Acquisition_13948_2_0.png,52,642.8,683.4,11.6,9.54,2.93,4.0
15027,Frame5_Acquisition_13948_2_0.png,53,41.0,679.5,17.11,9.96,128.62,5.9
15028,Frame5_Acquisition_13948_2_0.png,54,840.1,679.3,18.37,16.51,32.01,6.34
15029,Frame5_Acquisition_13948_2_0.png,55,696.3,666.4,11.82,10.44,111.96,4.08
15030,Frame5_Acquisition_13948_2_0.png,56,933.0,661.1,9.11,8.12,148.07,3.14
15031,Frame5_Acquisition_13948_2_0.png,57,879.2,657.4,14.86,13.44,34.91,5.13
15032,Frame5_Acquisition_13948_2_0.png,58,784.4,653.8,16.0,12.23,161.38,5.52
15033,Frame5_Acquisition_13948_2_0.png,59,466.0,643.3,10.62,9.19,141.24,3.66
15034,Frame5_Acquisition_13948_2_0.png,60,636.6,639.7,16.05,14.33,169.85,5.54
15035,Frame5_Acquisition_13948_2_0.png,61,970.9,632.8,11.31,9.65,168.9,3.9
15036,Frame5_Acquisition_13948_2_0.png,62,786.7,629.0,12.12,10.82,42.86,4.18
15037,Frame5_Acquisition_13948_2_0.png,63,117.7,624.5,5.02,4.89,0.0,1.73
15038,Frame5_Acquisition_13948_2_0.png,64,435.4,631.3,20.76,16.82,13.46,7.16
15039,Frame5_Acquisition_13948_2_0.png,65,1010.2,628.1,20.27,15.64,107.63,6.99
15040,Frame5_Acquisition_13948_2_0.png,66,687.4,615.7,10.94,10.42,97.7,3.78
15041,Frame5_Acquisition_13948_2_0.png,67,601.4,609.8,12.85,10.52,137.42,4.43
15042,Frame5_Acquisition_13948_2_0.png,68,638.6,608.6,13.4,12.44,122.55,4.62
15043,Frame5_Acquisition_13948_2_0.png,69,768.0,605.6,13.56,10.75,74.36,4.68
15044,Frame5_Acquisition_13948_2_0.png,70,37.6,604.5,15.34,14.91,124.41,5.29
15045,Frame5_Acquisition_13948_2_0.png,71,3.8,600.8,11.52,8.43,173.63,3.98
15046,Frame5_Acquisition_13948_2_0.png,72,804.2,598.8,19.26,16.13,45.12,6.65
15047,Frame5_Acquisition_13948_2_0.png,73,114.7,593.8,10.7,9.85,13.6,3.69
15048,Frame5_Acquisition_13948_2_0.png,74,610.5,583.1,14.51,11.33,141.53,5.01
15049,Frame5_Acquisition_13948_2_0.png,75,756.7,566.4,12.28,9.71,161.13,4.24
15050,Frame5_Acquisition_13948_2_0.png,76,582.2,554.9,17.45,15.51,115.77,6.02
15051,Frame5_Acquisition_13948_2_0.png,77,289.0,549.5,8.07,5.73,143.8,2.78
15052,Frame5_Acquisition_13948_2_0.png,78,208.2,550.1,9.15,7.61,19.84,3.16
15053,Frame5_Acquisition_13948_2_0.png,79,131.0,547.1,14.32,13.44,142.92,4.94
15054,Frame5_Acquisition_13948_2_0.png,80,50.2,541.9,11.54,8.59,115.58,3.98
15055,Frame5_Acquisition_13948_2_0.png,81,803.2,538.6,14.4,11.35,128.38,4.97
15056,Frame5_Acquisition_13948_2_0.png,82,283.1,536.7,9.01,7.47,132.75,3.11
15057,Frame5_Acquisition_13948_2_0.png,83,771.6,534.0,14.42,10.05,116.35,4.98
15058,Frame5_Acquisition_13948_2_0.png,84,991.0,528.7,10.44,8.16,130.49,3.6
15059,Frame5_Acquisition_13948_2_0.png,85,637.8,531.2,17.49,15.37,83.9,6.03
15060,Frame5_Acquisition_13948_2_0.png,86,556.0,528.1,9.23,8.83,164.7,3.18
15061,Frame5_Acquisition_13948_2_0.png,87,321.0,529.3,13.23,11.17,151.8,4.57
15062,Frame5_Acquisition_13948_2_0.png,88,518.3,525.3,14.43,12.56,13.36,4.98
15063,Frame5_Acquisition_13948_2_0.png,89,259.9,523.1,9.2,7.64,1.23,3.18
15064,Frame5_Acquisition_13948_2_0.png,90,485.2,513.8,8.73,7.96,170.07,3.01
15065,Frame5_Acquisition_13948_2_0.png,91,814.0,516.4,17.21,16.43,129.93,5.94
15066,Frame5_Acquisition_13948_2_0.png,92,424.6,509.3,19.32,17.77,38.96,6.67
15067,Frame5_Acquisition_13948_2_0.png,93,211.9,500.6,14.88,13.65,142.03,5.13
15068,Frame5_Acquisition_13948_2_0.png,94,731.6,494.0,14.14,11.18,67.62,4.88
15069,Frame5_Acquisition_13948_2_0.png,95,269.4,491.0,12.16,10.65,145.16,4.19
15070,Frame5_Acquisition_13948_2_0.png,96,102.4,484.6,5.2,3.42,96.9,1.79
15071,Frame5_Acquisition_13948_2_0.png,97,3.4,482.5,5.57,5.02,162.66,1.92
15072,Frame5_Acquisition_13948_2_0.png,98,47.3,484.5,14.05,13.21,26.36,4.85
15073,Frame5_Acquisition_13948_2_0.png,99,569.3,477.9,7.06,5.61,131.68,2.43
15074,Frame5_Acquisition_13948_2_0.png,100,512.2,481.2,13.48,12.05,172.62,4.65
15075,Frame5_Acquisition_13948_2_0.png,101,400.8,469.4,15.55,12.99,148.84,5.36
15076,Frame5_Acquisition_13948_2_0.png,102,215.4,453.1,14.83,14.01,136.15,5.12
15077,Frame5_Acquisition_13948_2_0.png,103,692.3,438.5,11.47,10.47,91.47,3.96
15078,Frame5_Acquisition_13948_2_0.png,104,147.4,435.4,6.06,4.47,52.26,2.09
15079,Frame5_Acquisition_13948_2_0.png,105,92.5,436.7,15.12,13.26,122.81,5.21
15080,Frame5_Acquisition_13948_2_0.png,106,654.1,432.3,13.83,12.49,87.07,4.77
15081,Frame5_Acquisition_13948_2_0.png,107,697.5,413.3,18.3,16.89,86.24,6.31
15082,Frame5_Acquisition_13948_2_0.png,108,72.3,381.2,17.64,16.15,140.38,6.09
15083,Frame5_Acquisition_13948_2_0.png,109,794.8,373.1,15.82,13.56,100.08,5.46
15084,Frame5_Acquisition_13948_2_0.png,110,206.2,370.0,13.91,12.78,164.4,4.8
15085,Frame5_Acquisition_13948_2_0.png,111,286.6,367.0,9.79,8.09,93.82,3.38
15086,Frame5_Acquisition_13948_2_0.png,112,897.1,360.7,5.8,4.96,157.06,2.0
15087,Frame5_Acquisition_13948_2_0.png,113,591.1,358.1,7.95,7.62,178.63,2.74
15088,Frame5_Acquisition_13948_2_0.png,114,244.4,360.8,22.37,19.25,30.1,7.72
15089,Frame5_Acquisition_13948_2_0.png,115,491.9,354.1,12.43,12.39,136.92,4.29
15090,Frame5_Acquisition_13948_2_0.png,116,615.3,339.7,14.32,12.31,53.4,4.94
15091,Frame5_Acquisition_13948_2_0.png,117,647.6,325.2,7.63,5.81,39.26,2.63
15092,Frame5_Acquisition_13948_2_0.png,118,916.3,320.9,7.59,4.84,127.01,2.62
15093,Frame5_Acquisition_13948_2_0.png,119,399.7,319.2,14.33,12.58,50.05,4.94
15094,Frame5_Acquisition_13948_2_0.png,120,92.1,319.5,19.51,18.25,70.91,6.73
