,image_filename,track_id,centroid_x_px_ellipse,centroid_y_px_ellipse,major_axis_px,minor_axis_px,orientation_deg,len_um
288,Frame11_Acquisition_4412_1_1.png,7,724.0,713.5,17.95,15.45,3.01,6.19
289,Frame11_Acquisition_4412_1_1.png,8,833.3,689.7,13.27,9.13,117.3,4.58
290,Frame11_Acquisition_4412_1_1.png,9,360.6,647.8,17.03,12.94,36.47,5.88
291,Frame11_Acquisition_4412_1_1.png,10,758.9,633.6,17.15,14.43,87.2,5.92
292,Frame11_Acquisition_4412_1_1.png,11,716.8,629.1,20.74,16.71,73.26,7.16
293,Frame11_Acquisition_4412_1_1.png,12,333.0,622.0,12.18,9.76,171.08,4.2
294,Frame11_Acquisition_4412_1_1.png,13,699.6,612.5,22.47,16.45,105.6,7.75
295,Frame11_Acquisition_4412_1_1.png,14,930.7,546.0,18.96,16.41,92.93,6.54
296,Frame11_Acquisition_4412_1_1.png,15,974.5,539.6,22.02,15.63,59.15,7.6
297,Frame11_Acquisition_4412_1_1.png,16,856.1,531.3,32.26,18.49,90.79,11.13
298,Frame11_Acquisition_4412_1_1.png,17,944.8,525.4,17.06,12.26,109.7,5.88
299,Frame11_Acquisition_4412_1_1.png,18,903.0,519.6,14.82,12.89,145.46,5.11
300,Frame11_Acquisition_4412_1_1.png,19,906.2,496.3,11.96,11.62,119.15,4.12
301,Frame11_Acquisition_4412_1_1.png,20,731.0,458.5,13.73,12.7,117.64,4.74
302,Frame11_Acquisition_4412_1_1.png,21,765.5,418.2,11.06,8.52,156.45,3.82
303,Frame11_Acquisition_4412_1_1.png,22,935.3,417.6,12.95,11.43,167.29,4.47
304,Frame11_Acquisition_4412_1_1.png,23,730.6,261.5,14.7,12.89,143.32,5.07
305,Frame11_Acquisition_4412_1_1.png,24,651.2,255.7,8.76,6.11,165.24,3.02
306,Frame11_Acquisition_4412_1_1.png,25,803.6,239.0,6.4,3.92,47.6,2.21
307,Frame11_Acquisition_4412_1_1.png,26,120.0,214.7,13.88,12.83,125.37,4.79
308,Frame11_Acquisition_4412_1_1.png,27,730.4,8.0,9.09,6.12,156.45,3.14
309,Frame11_Acquisition_4412_2_0.png,1,630.2,1018.7,11.98,8.76,101.17,4.13
310,Frame11_Acquisition_4412_2_0.png,2,215.0,1009.5,20.36,16.14,3.24,7.02
311,Frame11_Acquisition_4412_2_0.png,3,109.5,1003.4,10.87,9.44,143.14,3.75
312,Frame11_Acquisition_4412_2_0.png,4,738.6,992.9,13.43,12.02,107.53,4.63
313,Frame11_Acquisition_4412_2_0.png,5,64.6,989.4,10.48,8.58,171.18,3.61
314,Frame11_Acquisition_4412_2_0.png,6,17.6,959.1,13.75,11.48,124.1,4.74
315,Frame11_Acquisition_4412_2_0.png,7,1014.9,908.7,16.98,13.45,154.67,5.86
316,Frame11_Acquisition_4412_2_0.png,8,836.9,844.9,12.36,8.26,67.29,4.26
317,Frame11_Acquisition_4412_2_0.png,9,999.4,842.6,26.82,17.14,13.52,9.25
318,Frame11_Acquisition_4412_2_0.png,10,1007.8,764.3,21.48,17.82,15.28,7.41
319,Frame11_Acquisition_4412_2_0.png,11,47.7,697.9,17.58,14.01,0.75,6.06
320,Frame11_Acquisition_4412_2_0.png,12,981.6,652.7,9.72,8.52,26.07,3.35
321,Frame11_Acquisition_4412_2_0.png,13,981.1,620.9,22.84,18.8,63.78,7.88
322,Frame11_Acquisition_4412_2_0.png,14,976.0,577.9,12.72,12.49,155.43,4.39
323,Frame11_Acquisition_4412_2_0.png,15,438.4,291.4,17.75,11.0,173.05,6.12
324,Frame11_Acquisition_4412_2_0.png,16,56.7,174.6,11.39,11.06,99.54,3.93
325,Frame11_Acquisition_4412_2_0.png,17,47.1,122.4,8.78,8.09,158.08,3.03
326,Frame11_Acquisition_4412_2_0.png,18,589.8,85.9,17.07,14.71,48.99,5.89
327,Frame11_Acquisition_4412_2_0.png,19,131.0,56.2,15.4,13.71,34.79,5.31
328,Frame11_Acquisition_4412_2_1.png,1,952.2,1019.2,6.97,5.28,164.06,2.41
329,Frame11_Acquisition_4412_2_1.png,2,1017.4,934.2,15.61,9.57,3.57,5.39
330,Frame11_Acquisition_4412_2_1.png,3,974.1,869.6,12.17,8.41,120.54,4.2
331,Frame11_Acquisition_4412_2_1.png,4,988.3,692.3,13.64,12.38,114.6,4.71
332,Frame11_Acquisition_4412_2_1.png,5,660.7,371.5,19.32,18.26,157.87,6.67
333,Frame11_Acquisition_4412_2_1.png,6,782.7,259.2,13.52,4.66,118.34,4.67
334,Frame11_Acquisition_4412_2_1.png,7,673.3,229.2,16.45,12.64,93.3,5.68
335,Frame11_Acquisition_4412_2_1.png,8,624.1,211.5,17.01,10.46,120.17,5.87
336,Frame11_Acquisition_4412_2_1.png,9,471.7,75.1,7.83,5.66,145.64,2.7
337,Frame11_Acquisition_4412_3_0.png,1,986.0,1016.4,23.03,14.76,123.98,7.94
338,Frame11_Acquisition_4412_3_0.png,2,5.6,1008.1,16.42,8.73,176.8,5.67
339,Frame11_Acquisition_4412_3_0.png,3,655.0,994.4,20.02,18.68,141.43,6.91
340,Frame11_Acquisition_4412_3_0.png,4,736.5,968.9,15.83,14.95,170.39,5.46
341,Frame11_Acquisition_4412_3_0.png,5,153.1,962.1,6.41,4.79,81.28,2.21
342,Frame11_Acquisition_4412_3_0.png,6,444.1,948.2,12.49,7.42,164.79,4.31
343,Frame11_Acquisition_4412_3_0.png,7,696.4,950.3,23.18,19.51,58.42,8.0
344,Frame11_Acquisition_4412_3_0.png,8,937.6,939.0,18.66,13.39,156.83,6.44
345,Frame11_Acquisition_4412_3_0.png,9,950.0,857.5,25.44,22.8,122.01,8.78
346,Frame11_Acquisition_4412_3_0.png,10,560.2,756.6,15.66,12.1,92.03,5.4
347,Frame11_Acquisition_4412_3_0.png,11,710.3,748.9,17.0,13.02,75.68,5.87
348,Frame11_Acquisition_4412_3_0.png,12,338.2,661.6,16.01,10.78,67.42,5.52
349,Frame11_Acquisition_4412_3_0.png,13,385.9,625.5,17.05,13.6,163.26,5.88
350,Frame11_Acquisition_4412_3_0.png,14,358.7,601.4,18.62,15.65,67.4,6.42
351,Frame11_Acquisition_4412_3_0.png,15,369.3,564.0,16.4,11.8,53.68,5.66
352,Frame11_Acquisition_4412_3_0.png,16,37.0,557.2,22.44,19.25,27.25,7.74
353,Frame11_Acquisition_4412_3_0.png,17,214.3,475.7,15.41,11.17,90.03,5.32
354,Frame11_Acquisition_4412_3_0.png,18,229.9,466.5,10.94,6.93,67.56,3.77
355,Frame11_Acquisition_4412_3_0.png,19,259.3,447.8,9.53,8.59,175.71,3.29
356,Frame11_Acquisition_4412_3_0.png,20,149.8,445.7,15.27,12.34,71.75,5.27
357,Frame11_Acquisition_4412_3_0.png,21,694.7,424.9,13.98,12.31,177.14,4.82
358,Frame11_Acquisition_4412_3_0.png,22,740.8,302.3,19.25,14.07,34.12,6.64
359,Frame11_Acquisition_4412_3_0.png,23,972.6,285.1,16.17,10.29,51.8,5.58
360,Frame11_Acquisition_4412_3_0.png,24,684.3,246.1,22.51,13.03,132.46,7.77
361,Frame11_Acquisition_4412_3_0.png,25,218.8,222.3,7.78,6.62,82.66,2.68
362,Frame11_Acquisition_4412_3_1.png,1,251.1,998.0,4.65,4.12,11.81,1.6
363,Frame11_Acquisition_4412_3_1.png,2,557.4,980.7,7.31,5.13,136.32,2.52
364,Frame11_Acquisition_4412_3_1.png,3,890.3,957.5,16.63,13.73,131.1,5.74
365,Frame11_Acquisition_4412_3_1.png,4,503.9,948.5,18.23,12.41,129.92,6.29
366,Frame11_Acquisition_4412_3_1.png,5,635.5,931.1,8.43,3.49,134.85,2.91
367,Frame11_Acquisition_4412_3_1.png,6,783.5,587.3,23.15,15.71,124.03,7.99
368,Frame11_Acquisition_4412_3_1.png,7,775.8,562.7,5.87,4.58,78.96,2.02
369,Frame11_Acquisition_4412_3_1.png,8,413.3,563.1,10.13,5.28,74.6,3.49
370,Frame11_Acquisition_4412_3_1.png,9,509.2,291.8,10.43,8.63,152.44,3.6
371,Frame11_Acquisition_4412_3_1.png,10,578.5,251.5,5.2,3.67,0.0,1.79
372,Frame11_Acquisition_4412_3_1.png,11,943.1,196.3,11.43,9.38,139.78,3.94
373,Frame11_Acquisition_4412_3_1.png,12,791.3,147.7,7.59,4.37,156.52,2.62
374,Frame11_Acquisition_4412_3_1.png,13,226.4,113.3,9.6,6.54,164.45,3.31
375,Frame11_Acquisition_4412_3_1.png,14,699.1,103.6,7.32,5.96,173.67,2.53
376,Frame11_Acquisition_4412_3_1.png,15,632.8,46.2,14.41,12.15,36.87,4.97
377,Frame11_Acquisition_4412_3_1.png,16,936.5,35.8,16.01,14.71,21.31,5.52
378,Frame11_Acquisition_4412_3_1.png,17,571.5,8.1,9.45,8.17,90.0,3.26
379,Frame12_Acquisition_4423_0_0.png,1,242.7,1020.2,14.0,10.2,135.2,4.83
380,Frame12_Acquisition_4423_0_0.png,2,818.6,1012.2,12.25,8.53,11.92,4.23
381,Frame12_Acquisition_4423_0_0.png,3,336.2,1012.9,21.36,13.47,117.61,7.37
382,Frame12_Acquisition_4423_0_0.png,4,316.3,993.2,9.43,7.98,32.5,3.25
383,Frame12_Acquisition_4423_0_0.png,5,169.9,965.9,6.44,4.01,20.52,2.22
384,Frame12_Acquisition_4423_0_0.png,6,461.9,944.7,20.55,11.77,139.1,7.09
385,Frame12_Acquisition_4423_0_0.png,7,985.8,925.3,18.91,13.08,35.23,6.53
386,Frame12_Acquisition_4423_0_0.png,8,111.7,916.8,14.12,10.98,107.07,4.87
387,Frame12_Acquisition_4423_0_0.png,9,683.6,892.6,6.88,4.08,4.88,2.37
388,Frame12_Acquisition_4423_0_0.png,10,399.6,857.6,10.4,9.16,172.19,3.59
389,Frame12_Acquisition_4423_0_0.png,11,818.2,849.7,12.3,10.49,114.32,4.24
390,Frame12_Acquisition_4423_0_0.png,12,710.2,844.7,5.92,4.96,159.36,2.04
391,Frame12_Acquisition_4423_0_0.png,13,845.5,830.5,14.22,11.6,46.39,4.9
392,Frame12_Acquisition_4423_0_0.png,14,457.7,759.1,21.09,15.77,74.07,7.28
393,Frame12_Acquisition_4423_0_0.png,15,62.0,745.1,7.31,5.4,78.21,2.52
394,Frame12_Acquisition_4423_0_0.png,16,298.8,736.3,12.48,7.32,98.5,4.31
395,Frame12_Acquisition_4423_0_0.png,17,836.1,702.9,27.69,19.64,111.03,9.55
396,Frame12_Acquisition_4423_0_0.png,18,548.7,691.2,18.72,15.17,48.11,6.46
397,Frame12_Acquisition_4423_0_0.png,19,532.9,615.1,11.4,9.33,148.59,3.93
398,Frame12_Acquisition_4423_0_0.png,20,1017.1,608.5,18.21,9.08,13.83,6.28
399,Frame12_Acquisition_4423_0_0.png,21,992.1,586.1,20.69,16.88,159.55,7.14
400,Frame12_Acquisition_4423_0_0.png,22,397.3,552.6,6.34,4.91,100.79,2.19
401,Frame12_Acquisition_4423_0_0.png,23,843.2,521.5,16.68,14.95,36.02,5.75
402,Frame12_Acquisition_4423_0_0.png,24,332.5,514.8,5.58,3.46,164.33,1.93
403,Frame12_Acquisition_4423_0_0.png,25,373.7,494.3,22.43,17.43,81.63,7.74
404,Frame12_Acquisition_4423_0_0.png,26,480.7,483.5,11.6,10.35,161.53,4.0
405,Frame12_Acquisition_4423_0_0.png,27,941.7,422.9,12.57,9.89,133.0,4.34
406,Frame12_Acquisition_4423_0_0.png,28,90.1,298.4,21.77,17.38,30.06,7.51
407,Frame12_Acquisition_4423_0_0.png,29,61.1,110.1,13.69,9.97,96.49,4.72
408,Frame12_Acquisition_4423_0_0.png,30,214.8,106.9,15.89,12.62,125.81,5.48
409,Frame12_Acquisition_4423_0_0.png,31,89.3,69.3,23.58,18.76,86.41,8.14
410,Frame12_Acquisition_4423_0_1.png,1,111.0,721.6,17.0,8.68,98.58,5.86
411,Frame12_Acquisition_4423_0_1.png,2,61.1,716.9,21.1,20.12,137.55,7.28
412,Frame12_Acquisition_4423_0_1.png,3,404.6,659.9,7.15,4.99,116.98,2.47
413,Frame12_Acquisition_4423_0_1.png,4,42.2,609.1,13.26,9.97,14.82,4.57
414,Frame12_Acquisition_4423_0_1.png,5,396.8,406.0,19.25,8.69,161.59,6.64
415,Frame12_Acquisition_4423_0_1.png,6,394.9,361.8,6.94,5.71,74.01,2.39
416,Frame12_Acquisition_4423_0_1.png,7,359.0,354.7,20.13,11.72,53.95,6.94
417,Frame12_Acquisition_4423_0_1.png,8,751.5,314.3,5.85,5.31,90.0,2.02
418,Frame12_Acquisition_4423_0_1.png,9,693.3,269.5,12.3,10.65,146.69,4.24
419,Frame12_Acquisition_4423_0_1.png,10,610.5,239.7,7.06,4.47,75.56,2.44
420,Frame12_Acquisition_4423_0_1.png,11,796.6,233.0,19.1,14.42,18.34,6.59
421,Frame12_Acquisition_4423_0_1.png,12,647.9,194.3,12.59,11.64,25.67,4.34
422,Frame12_Acquisition_4423_0_1.png,13,895.3,151.9,11.21,8.46,8.72,3.87
423,Frame12_Acquisition_4423_0_1.png,14,230.9,78.7,12.44,8.16,35.83,4.29
424,Frame12_Acquisition_4423_0_1.png,15,822.2,54.4,6.55,3.56,94.07,2.26
425,Frame12_Acquisition_4423_0_1.png,16,157.0,43.9,19.45,14.93,99.88,6.71
426,Frame12_Acquisition_4423_1_0.png,1,671.4,972.9,14.82,14.78,136.32,5.11
427,Frame12_Acquisition_4423_1_0.png,2,618.3,969.4,11.95,10.19,63.95,4.12
428,Frame12_Acquisition_4423_1_0.png,3,646.5,946.7,11.91,10.68,120.98,4.11
429,Frame12_Acquisition_4423_1_0.png,4,737.4,916.6,9.49,7.44,146.94,3.27
430,Frame12_Acquisition_4423_1_0.png,5,662.0,916.6,13.52,9.97,129.8,4.66
431,Frame12_Acquisition_4423_1_0.png,6,898.3,870.9,20.45,14.7,179.56,7.05
432,Frame12_Acquisition_4423_1_0.png,7,982.2,807.0,18.39,16.92,14.48,6.34
433,Frame12_Acquisition_4423_1_0.png,8,907.4,775.8,10.17,8.71,126.95,3.51
434,Frame12_Acquisition_4423_1_0.png,9,271.8,752.7,16.77,11.39,156.21,5.79
435,Frame12_Acquisition_4423_1_0.png,10,27.8,691.8,5.08,4.44,135.0,1.75
436,Frame12_Acquisition_4423_1_0.png,11,542.1,621.5,5.66,4.98,70.75,1.95
437,Frame12_Acquisition_4423_1_0.png,12,463.1,621.5,8.88,7.82,94.89,3.06
438,Frame12_Acquisition_4423_1_0.png,13,222.2,618.6,22.59,10.7,83.74,7.79
439,Frame12_Acquisition_4423_1_0.png,14,489.0,616.2,11.54,8.14,128.71,3.98
440,Frame12_Acquisition_4423_1_0.png,15,176.2,617.7,17.25,14.39,164.8,5.95
441,Frame12_Acquisition_4423_1_0.png,16,443.2,611.1,9.23,7.35,73.62,3.18
442,Frame12_Acquisition_4423_1_0.png,17,259.8,611.1,25.71,18.92,117.6,8.87
443,Frame12_Acquisition_4423_1_0.png,18,361.6,512.3,9.18,7.57,52.42,3.17
444,Frame12_Acquisition_4423_1_0.png,19,158.6,503.5,16.75,10.48,103.04,5.78
445,Frame12_Acquisition_4423_1_0.png,20,335.9,496.4,10.76,7.65,123.08,3.71
446,Frame12_Acquisition_4423_1_0.png,21,489.6,494.5,20.69,12.08,48.26,7.14
447,Frame12_Acquisition_4423_1_0.png,22,515.2,475.5,14.75,6.43,47.65,5.09
448,Frame12_Acquisition_4423_1_0.png,23,648.3,467.5,21.57,11.21,95.91,7.44
449,Frame12_Acquisition_4423_1_0.png,24,505.2,452.0,15.27,9.41,99.05,5.27
450,Frame12_Acquisition_4423_1_0.png,25,265.0,441.0,6.53,5.06,90.0,2.25
451,Frame12_Acquisition_4423_1_0.png,26,515.8,428.8,7.3,6.85,79.91,2.52
452,Frame12_Acquisition_4423_1_0.png,27,457.9,404.8,10.45,8.12,87.73,3.61
453,Frame12_Acquisition_4423_1_0.png,28,253.0,374.5,5.02,3.6,58.28,1.73
454,Frame12_Acquisition_4423_1_0.png,29,16.1,310.9,15.11,10.95,117.44,5.21
455,Frame12_Acquisition_4423_1_0.png,30,743.5,270.7,17.71,16.12,66.91,6.11
456,Frame12_Acquisition_4423_1_0.png,31,385.1,255.2,11.8,10.12,109.59,4.07
457,Frame12_Acquisition_4423_1_0.png,32,926.5,264.1,39.35,11.39,149.09,13.58
458,Frame12_Acquisition_4423_1_0.png,33,1001.2,215.6,15.76,14.9,134.88,5.44
459,Frame12_Acquisition_4423_1_0.png,34,931.0,171.3,5.32,4.33,0.0,1.84
460,Frame12_Acquisition_4423_1_0.png,35,9.6,169.0,12.78,10.26,109.64,4.41
461,Frame12_Acquisition_4423_1_0.png,36,865.1,172.6,22.18,12.48,142.59,7.65
462,Frame12_Acquisition_4423_1_0.png,37,437.7,134.6,8.99,5.73,155.98,3.1
463,Frame12_Acquisition_4423_1_0.png,38,528.4,121.0,8.92,8.45,121.26,3.08
464,Frame12_Acquisition_4423_1_0.png,39,558.3,115.1,7.02,3.87,164.35,2.42
465,Frame12_Acquisition_4423_1_0.png,40,415.4,115.4,19.89,12.31,7.68,6.86
466,Frame12_Acquisition_4423_1_0.png,41,927.3,76.2,8.82,5.41,79.45,3.04
467,Frame12_Acquisition_4423_1_1.png,1,218.1,723.7,9.63,8.59,153.69,3.32
468,Frame12_Acquisition_4423_1_1.png,2,462.1,689.2,11.86,10.49,160.87,4.09
469,Frame12_Acquisition_4423_1_1.png,3,329.5,549.3,10.96,9.83,140.24,3.78
470,Frame12_Acquisition_4423_1_1.png,4,769.4,369.6,5.67,4.62,144.49,1.96
471,Frame12_Acquisition_4423_1_1.png,5,247.5,246.0,8.65,7.9,0.0,2.98
472,Frame12_Acquisition_4423_1_1.png,6,578.1,206.9,6.95,6.2,54.04,2.4
473,Frame12_Acquisition_4423_1_1.png,7,289.7,207.3,16.68,15.3,127.41,5.76
474,Frame12_Acquisition_4423_1_1.png,8,345.1,122.9,6.41,4.79,171.28,2.21
475,Frame12_Acquisition_4423_2_0.png,1,698.4,995.9,10.79,10.05,101.55,3.72
476,Frame12_Acquisition_4423_2_0.png,2,292.4,955.1,5.29,4.79,109.95,1.82
477,Frame12_Acquisition_4423_2_0.png,3,745.1,949.0,16.94,14.85,25.18,5.84
478,Frame12_Acquisition_4423_2_0.png,4,28.6,926.7,10.16,8.74,104.88,3.5
479,Frame12_Acquisition_4423_2_0.png,5,182.7,912.8,13.56,10.32,99.49,4.68
480,Frame12_Acquisition_4423_2_0.png,6,305.2,888.7,4.57,3.57,110.56,1.58
481,Frame12_Acquisition_4423_2_0.png,7,399.2,876.2,14.88,13.46,131.65,5.13
482,Frame12_Acquisition_4423_2_0.png,8,378.2,861.2,9.05,8.37,45.0,3.12
483,Frame12_Acquisition_4423_2_0.png,9,848.9,723.9,8.42,7.52,109.78,2.9
484,Frame12_Acquisition_4423_2_0.png,10,583.6,725.3,17.86,16.25,12.72,6.16
485,Frame12_Acquisition_4423_2_0.png,11,778.7,692.6,11.64,10.76,147.55,4.02
486,Frame12_Acquisition_4423_2_0.png,12,194.6,603.0,14.3,12.76,103.05,4.93
487,Frame12_Acquisition_4423_2_0.png,13,796.0,590.9,15.08,12.98,129.98,5.2
488,Frame12_Acquisition_4423_2_0.png,14,320.0,498.3,13.74,12.8,126.13,4.74
489,Frame12_Acquisition_4423_2_0.png,15,726.1,492.2,11.66,11.22,174.46,4.02
490,Frame12_Acquisition_4423_2_0.png,16,631.2,445.6,7.74,5.03,137.66,2.67
491,Frame12_Acquisition_4423_2_0.png,17,179.7,409.7,5.04,4.41,119.91,1.74
492,Frame12_Acquisition_4423_2_0.png,18,477.9,344.1,4.58,4.15,116.37,1.58
493,Frame12_Acquisition_4423_2_0.png,19,398.3,328.2,8.97,7.95,103.16,3.09
494,Frame12_Acquisition_4423_2_0.png,20,303.9,298.3,14.96,12.16,61.8,5.16
495,Frame12_Acquisition_4423_2_0.png,21,397.2,279.5,8.87,5.58,174.75,3.06
496,Frame12_Acquisition_4423_2_0.png,22,378.6,206.4,15.71,10.55,145.95,5.42
497,Frame12_Acquisition_4423_2_0.png,23,594.6,146.8,7.43,7.1,60.08,2.56
498,Frame12_Acquisition_4423_2_0.png,24,961.6,100.1,14.2,12.5,103.35,4.9
499,Frame12_Acquisition_4423_2_0.png,25,552.4,87.8,18.07,15.35,126.83,6.23
500,Frame12_Acquisition_4423_2_1.png,1,253.9,931.7,18.93,16.26,107.05,6.53
501,Frame12_Acquisition_4423_2_1.png,2,803.1,663.0,22.7,21.35,161.26,7.83
502,Frame12_Acquisition_4423_2_1.png,3,833.0,589.7,19.65,18.03,59.92,6.78
503,Frame12_Acquisition_4423_2_1.png,4,7.7,562.9,17.22,17.18,58.43,5.94
504,Frame12_Acquisition_4423_2_1.png,5,971.2,549.6,25.08,18.79,59.87,8.65
505,Frame12_Acquisition_4423_2_1.png,6,781.8,406.2,17.48,16.81,48.95,6.03
506,Frame12_Acquisition_4423_2_1.png,7,843.6,387.7,20.88,16.54,61.06,7.2
507,Frame12_Acquisition_4423_2_1.png,8,206.6,377.6,28.89,21.66,82.69,9.97
508,Frame12_Acquisition_4423_2_1.png,9,756.0,341.2,10.82,9.37,52.23,3.73
509,Frame12_Acquisition_4423_2_1.png,10,872.6,335.6,13.39,11.51,36.48,4.62
510,Frame12_Acquisition_4423_2_1.png,11,581.9,247.7,19.72,16.25,144.09,6.8
511,Frame12_Acquisition_4423_2_1.png,12,320.1,243.4,11.48,10.53,134.62,3.96
512,Frame12_Acquisition_4423_2_1.png,13,787.4,240.5,18.55,16.85,171.93,6.4
513,Frame12_Acquisition_4423_2_1.png,14,685.5,210.0,5.51,4.77,90.0,1.9
514,Frame12_Acquisition_4423_2_1.png,15,348.9,198.2,9.05,8.66,161.08,3.12
515,Frame12_Acquisition_4423_3_0.png,1,978.3,1016.8,8.5,6.01,175.75,2.93
516,Frame12_Acquisition_4423_3_0.png,2,179.6,1002.3,13.45,12.5,57.4,4.64
517,Frame12_Acquisition_4423_3_0.png,3,489.6,933.1,15.3,12.36,5.27,5.28
518,Frame12_Acquisition_4423_3_0.png,4,535.7,880.7,4.86,4.46,135.0,1.68
519,Frame12_Acquisition_4423_3_0.png,5,301.6,807.6,10.67,10.06,164.04,3.68
520,Frame12_Acquisition_4423_3_0.png,6,226.4,759.6,5.14,3.45,173.46,1.77
521,Frame12_Acquisition_4423_3_0.png,7,146.9,736.1,14.83,11.34,114.59,5.12
522,Frame12_Acquisition_4423_3_0.png,8,670.3,652.6,13.99,12.55,30.95,4.83
523,Frame12_Acquisition_4423_3_0.png,9,928.8,643.1,12.09,11.39,149.87,4.17
524,Frame12_Acquisition_4423_3_0.png,10,649.1,579.6,13.26,12.32,163.32,4.58
525,Frame12_Acquisition_4423_3_0.png,11,717.3,525.3,5.9,4.9,167.98,2.04
526,Frame12_Acquisition_4423_3_0.png,12,982.7,514.2,4.57,3.57,159.44,1.58
527,Frame12_Acquisition_4423_3_0.png,13,529.2,495.6,22.33,15.68,55.98,7.7
528,Frame12_Acquisition_4423_3_0.png,14,553.4,487.3,7.08,6.14,98.07,2.44
529,Frame12_Acquisition_4423_3_0.png,15,877.4,361.0,7.73,7.07,151.82,2.67
530,Frame12_Acquisition_4423_3_0.png,16,934.5,349.7,13.39,11.99,151.88,4.62
531,Frame12_Acquisition_4423_3_0.png,17,217.1,333.4,5.41,4.5,164.91,1.87
532,Frame12_Acquisition_4423_3_0.png,18,733.5,309.6,10.49,8.46,166.86,3.62
533,Frame12_Acquisition_4423_3_0.png,19,476.8,232.7,13.6,10.97,105.37,4.69
534,Frame12_Acquisition_4423_3_0.png,20,890.4,219.3,5.61,5.09,143.62,1.94
535,Frame12_Acquisition_4423_3_0.png,21,522.3,206.7,15.62,12.96,169.08,5.39
536,Frame12_Acquisition_4423_3_0.png,22,590.0,181.4,17.13,12.81,79.27,5.91
537,Frame12_Acquisition_4423_3_0.png,23,642.7,117.1,10.0,9.16,0.42,3.45
538,Frame12_Acquisition_4423_3_0.png,24,733.7,102.0,15.56,13.42,86.09,5.37
539,Frame12_Acquisition_4423_3_1.png,1,769.4,953.8,11.28,8.76,51.31,3.89
540,Frame12_Acquisition_4423_3_1.png,2,423.7,765.0,5.04,4.33,52.81,1.74
541,Frame12_Acquisition_4423_3_1.png,3,486.4,760.8,45.35,20.04,144.12,15.65
542,Frame12_Acquisition_4423_3_1.png,4,539.7,692.6,18.26,15.88,66.18,6.3
543,Frame12_Acquisition_4423_3_1.png,5,567.4,690.3,13.52,11.34,46.25,4.66
544,Frame12_Acquisition_4423_3_1.png,6,456.8,485.9,17.23,15.63,62.41,5.95
545,Frame12_Acquisition_4423_3_1.png,7,490.7,474.5,10.25,8.86,30.74,3.54
546,Frame12_Acquisition_4423_3_1.png,8,956.3,375.5,18.29,14.32,34.95,6.31
547,Frame12_Acquisition_4423_3_1.png,9,242.1,369.7,21.69,17.22,27.1,7.48
548,Frame12_Acquisition_4423_3_1.png,10,219.4,225.1,15.44,12.74,69.24,5.33
549,Frame12_Acquisition_4423_3_1.png,11,978.2,145.7,15.57,13.45,15.99,5.37
550,Frame12_Acquisition_4423_3_1.png,12,306.5,102.9,14.99,13.3,65.48,5.17
551,Frame12_Acquisition_4423_3_1.png,13,331.4,91.3,8.55,7.14,19.62,2.95
552,Frame13_Acquisition_4434_0_0.png,1,150.1,943.8,15.63,13.81,150.17,5.39
553,Frame13_Acquisition_4434_0_0.png,2,154.0,872.6,18.48,17.76,160.52,6.37
554,Frame13_Acquisition_4434_0_0.png,3,641.4,819.7,14.37,11.94,10.95,4.96
555,Frame13_Acquisition_4434_0_0.png,4,385.7,819.0,15.45,11.56,49.37,5.33
556,Frame13_Acquisition_4434_0_0.png,5,246.8,742.6,15.27,12.54,150.94,5.27
557,Frame13_Acquisition_4434_0_0.png,6,334.2,657.2,11.54,8.0,143.23,3.98
558,Frame13_Acquisition_4434_0_0.png,7,951.6,647.3,18.95,16.37,23.72,6.54
559,Frame13_Acquisition_4434_0_0.png,8,954.3,574.3,16.21,14.12,179.01,5.59
560,Frame13_Acquisition_4434_0_0.png,9,607.0,351.0,5.66,4.38,135.0,1.95
561,Frame13_Acquisition_4434_0_0.png,10,5.4,301.3,13.61,10.8,175.17,4.69
562,Frame13_Acquisition_4434_0_0.png,11,647.8,270.3,14.8,13.86,155.9,5.1
563,Frame13_Acquisition_4434_0_0.png,12,587.3,189.9,18.32,13.4,123.17,6.32
564,Frame13_Acquisition_4434_0_0.png,13,848.3,158.9,15.58,9.87,144.13,5.37
565,Frame13_Acquisition_4434_0_1.png,1,234.5,720.4,13.59,11.01,167.59,4.69
566,Frame13_Acquisition_4434_0_1.png,2,473.7,383.3,19.34,14.53,131.2,6.67
567,Frame13_Acquisition_4434_0_1.png,3,167.2,275.1,11.14,8.6,137.3,3.84
568,Frame13_Acquisition_4434_0_1.png,4,158.8,228.7,17.06,14.32,172.89,5.89
569,Frame13_Acquisition_4434_1_0.png,1,863.1,832.8,22.38,20.59,25.91,7.72
570,Frame13_Acquisition_4434_1_0.png,2,679.3,790.8,10.46,9.99,155.58,3.61
571,Frame13_Acquisition_4434_1_0.png,3,498.4,751.0,4.95,4.8,0.0,1.71
572,Frame13_Acquisition_4434_1_0.png,4,513.7,588.1,17.31,11.99,47.26,5.97
573,Frame13_Acquisition_4434_1_0.png,5,121.8,529.6,5.79,3.3,83.75,2.0
574,Frame13_Acquisition_4434_1_0.png,6,472.8,466.9,18.74,15.88,6.29,6.47
575,Frame13_Acquisition_4434_1_0.png,7,463.2,271.6,26.58,21.36,169.66,9.17
576,Frame13_Acquisition_4434_1_0.png,8,134.4,264.5,23.42,17.46,128.47,8.08
577,Frame13_Acquisition_4434_1_0.png,9,968.5,238.5,16.75,6.8,43.19,5.78
